240,F,0.0009727380344078565,5.063945397910018e-09,4.670881341012841e-12,1.589124342562836e-11,-6.481442892435474e-23,-6.031084355260436e-16,1.205965589776323e-22
240,F,0.0009904255165120836,2.2942069239039636e-08,3.141378254442286e-11,1.7347556254000846e-11,-3.056753723270406e-22,-2.0024416149066458e-15,2.656299698537122e-22
241,M,0.0009679057033793346,2.7556368046236096e-09,4.860370014721472e-12,9.495093996565434e-12,5.219979758908584e-23,3.0741325084565757e-16,-3.78931151386272e-23
241,M,0.0017848944198780472,4.8667370339440976e-08,3.9854425375066875e-11,6.142377554744691e-10,9.390536998199598e-20,-1.290021795331493e-13,2.0440822686792005e-20
242,M,0.0014303557636256184,7.62446886305875e-09,1.4596588192326326e-10,1.775537447783348e-10,2.496230916433523e-20,-3.4197989673763234e-15,1.3925462449826296e-20
242,M,0.0013175162951790536,3.0092345533202618e-09,6.148663418476791e-11,9.065386315794297e-11,3.825483378140698e-21,-4.51339029127265e-15,-5.5833235237634404e-21
243,M,0.0011054525176768207,5.7105919105304985e-09,4.12211130840891e-12,1.1324243435594422e-11,1.3022496485869177e-23,1.301460720320196e-16,-7.626637913731624e-23
243,M,0.0011168731221813256,1.4725111520982523e-08,2.9917731632363236e-11,3.067572076504962e-11,-1.0471394927482699e-22,-2.039503449321836e-15,-9.233827465614093e-22
244,M,0.0009452261220374188,1.0092904246403148e-09,1.3578847964937724e-12,1.614063903822461e-11,5.786527633404748e-23,-2.771236934579632e-16,-4.8594907999084014e-23
244,M,0.0010424104784159424,6.463380395659905e-12,3.7856726983230394e-12,2.0593249964254584e-11,1.6814635968056552e-22,4.6505311987850814e-17,-6.919490583869396e-23
245,M,0.0009873865346687663,2.3545359667546016e-09,4.7587248118944385e-12,1.9300699047749502e-11,1.1461810292414747e-22,2.711597145498053e-16,1.4517972270766678e-22
245,M,0.001332564108715593,2.2842537836121043e-09,3.726535298613324e-11,9.095043762656365e-11,5.277648798380649e-21,-2.7267147552001648e-15,-4.273797502875783e-22
246,M,0.0009899524832578843,5.964726050999289e-09,7.238165061482632e-12,2.7792123577439366e-11,1.0493899304860862e-22,-7.480314833204517e-16,3.799569624450516e-22
246,M,0.0015206082170823691,1.498795717914772e-08,2.155866561165556e-10,1.567908197581696e-10,2.86052945896053e-20,-1.5173869899399857e-14,-3.564281886199569e-21
247,M,0.001130178942125402,1.023940207961118e-08,6.627548935169144e-12,5.161754256113955e-11,-4.057332491167682e-23,-3.7144843212707164e-15,-9.538496377843086e-22
247,M,0.0015731421069298279,6.382833168635243e-08,1.0260333619742003e-10,2.932196371752259e-10,5.070262854243613e-20,-7.400331844186467e-14,3.988878163959055e-21
248,M,0.001174368938819133,1.2496232551456202e-08,2.4045469119937633e-11,7.903500453761409e-11,3.060681915413692e-21,-8.51123760147738e-15,1.5821967023469222e-21
248,M,0.0010379504993587932,3.977379210040082e-09,1.2960527994448793e-11,4.616690319299258e-11,9.987247449439119e-22,-2.4029110036174554e-15,5.2712087660290905e-22
249,M,0.0011834921368511597,1.590515011856039e-09,3.1819746533102584e-11,9.820542146623285e-11,5.261162968254938e-21,-3.772544373478003e-15,1.5676028179857519e-21
249,M,0.0023366125439772925,5.580789952794196e-07,7.367100902313112e-10,1.9328112738576926e-09,-1.5397857910430155e-18,-1.214449361110046e-12,-1.7171162246814621e-18
24,F,0.00111478273488469,5.541077178309372e-09,1.4149327725209548e-11,6.469830127846065e-11,1.0475457547960873e-21,-1.0465008269208181e-15,1.6536475738205745e-21
24,F,0.001397621190588547,5.236838132117188e-09,3.503707170636036e-11,1.0166339716607263e-10,6.067097125930971e-21,-6.180837224137859e-16,7.11724575011521e-23
250,F,0.001203729857822132,9.0480554672408e-09,4.273789251445604e-11,6.999285888016057e-11,2.292301687755828e-21,-1.0792929031963292e-15,3.0659361009615962e-21
250,F,0.001739118950401358,9.091312976090226e-08,5.0260171817764445e-11,3.787845061791663e-10,4.544907809029645e-20,-9.89547393983867e-14,2.5804600748223452e-20
251,M,0.000907770884804386,1.2879625952670156e-09,6.657105497347577e-12,1.1706120581087749e-11,1.0201667598282947e-22,4.0730465149788606e-16,-1.6475623745882264e-23
251,M,0.0010416119104646082,8.006969529902141e-11,1.0211727473537553e-11,3.6500229043119704e-11,6.283491538567571e-22,2.6914144676020615e-16,-3.1898845955608834e-22
252,F,0.0011411311277336295,8.217680488627405e-09,3.617439701292163e-11,9.297864500978854e-11,4.3806892830923964e-21,-6.605192956453479e-15,-3.1443045823901903e-21
252,F,0.0013217818288296314,3.008872788088815e-08,6.588978947035017e-11,1.4095429881499712e-10,4.186479814532544e-21,-1.9525714785639404e-14,-1.29227507529513e-20
253,F,0.0008760235634005654,1.4405846846325346e-09,1.627716422751392e-12,1.193874974878211e-11,1.1764957033497864e-23,8.735580589218687e-17,5.129746263092863e-23
253,F,0.001038213886780613,6.696323954296819e-10,3.4501426253853054e-12,3.0399127086257386e-11,1.4140849238343777e-22,-5.773159810171957e-16,-2.773539191923355e-22
254,M,0.0012614588801585962,3.6174012977679846e-08,6.90344363844251e-11,5.772819172911834e-11,-1.5261145898073533e-21,-7.640940995711234e-15,-3.30937149006251e-21
254,M,0.0010855001815246238,5.0873527410927424e-09,5.712370145779677e-12,4.4368426887474015e-11,6.86923431146444e-22,-2.5960802487069214e-15,1.645139453025673e-22
255,M,0.0009131746110349825,4.177572154029736e-09,3.3511791699209e-12,6.123407869544339e-12,2.7441433296012414e-23,3.827186212733355e-16,4.051182935318841e-24
255,M,0.001368123945578188,2.812438126944134e-09,7.479493943460716e-11,1.1532671232948782e-10,9.72599388993917e-21,-4.00666864531015e-15,4.486765946738661e-21
256,M,0.0009410634140365057,2.0254571663304284e-09,1.0608998798215938e-12,8.029291346877674e-12,-4.7674775716935815e-24,-2.938166636864953e-17,2.2944284781552288e-23
256,M,0.0010144503752732292,1.707473922694558e-09,2.5396146433146812e-12,1.7830669500004052e-11,1.1338008605037788e-22,-5.061929528535471e-16,3.926722888811452e-23
257,M,0.0009668942056911274,8.977752646308477e-10,9.832491099892334e-12,1.6221333988617472e-11,2.0437358363406497e-22,4.531502289938902e-16,-1.41393170907218e-23
257,M,0.0012178830761867977,4.913072346482721e-09,1.9328013928674814e-11,4.1162416899111814e-11,9.818447988708742e-22,7.898567688751641e-16,6.196616820379281e-22
258,M,0.001121792829392921,1.4918667252114182e-09,7.264872306620227e-12,4.4086378310171064e-11,7.875683315592303e-22,1.5758295739482767e-15,4.731642952734509e-23
258,M,0.0015102710895581587,1.290950138356946e-08,1.1484451795597816e-10,3.1555329004512956e-10,5.579769693470948e-20,-2.2871571455256632e-14,2.2251541974188453e-20
259,M,0.0010981188291335107,6.761220724344065e-09,1.4082599268732999e-11,4.224865615470843e-11,6.352393045563851e-22,8.170276134308851e-16,8.114577605126119e-22
259,M,0.0021640621572493377,9.811678019142158e-10,2.457288805864477e-10,6.040961974604553e-10,2.2591138407120676e-19,-1.7148288655587863e-14,-5.600001303273999e-20
25,F,0.0011229681768456865,4.432125374478815e-09,2.5462015595827706e-12,6.153455172459861e-11,3.2553106625374904e-22,-4.0844531811489055e-15,6.980659931527884e-22
25,F,0.001220242643866886,2.089764081086542e-08,3.6021709524541883e-11,8.145406327906331e-11,-8.493881412383114e-22,-7.978738000729518e-15,-4.329630353524847e-21
260,M,0.0007752524409847567,1.6948287302789139e-09,1.3258415623713975e-12,1.1676725183102514e-12,5.664038297770984e-25,2.1622417569425704e-17,1.33791786992455e-24
260,M,0.0009431496033040928,3.455349755612936e-09,8.121334022333316e-12,1.0469698356805645e-11,3.7215338577993863e-23,-3.4894023954392683e-16,8.908040384532349e-23
261,M,0.0009794281475126116,1.2086793557041742e-09,5.845746979157037e-12,1.7847627536805488e-11,1.5028916492438706e-22,2.5502701142781385e-16,1.0318469479731424e-22
261,M,0.001091845649902495,1.9632559615790087e-09,4.230062467594368e-12,4.177902827554333e-11,5.511103370597412e-22,1.8003520538650743e-15,6.894696068547111e-23
262,M,0.000950773207768233,2.5824320152957284e-09,1.4228332779699989e-11,1.9474448494613837e-11,2.246382670867938e-22,-5.143813167960766e-16,2.3371943744295116e-22
262,M,0.0013581368825784138,2.5346030991978374e-08,7.082982909015809e-11,1.1348153055403552e-10,5.360685863471659e-21,-1.3320734865057665e-14,8.647271061705467e-21
263,F,0.000980453058181873,2.9861220480155017e-09,1.983569322285514e-12,1.7863885250339747e-11,-1.716629202209185e-23,-3.1493774345424955e-16,1.0494303678137463e-22
263,F,0.0013961479161727053,1.2268392372877238e-07,4.4613692651753735e-12,2.369503204829881e-10,-3.4270854607493805e-21,-8.156887798178378e-14,6.899835470219054e-21
264,M,0.0011622536088905957,3.3729845174919685e-09,4.076137257956693e-11,7.107615205082117e-11,3.0105746575725944e-21,8.290818905298443e-16,2.3605882637554025e-21
264,M,0.0012488915066700334,2.9095358041219843e-07,3.676017997276022e-11,1.7068740672814008e-10,5.038120382179438e-21,-6.940066928271231e-14,1.2546705431338484e-20
265,M,0.0008891946227635376,2.646122823756299e-09,2.8743021404138814e-12,8.645763764307096e-12,3.3654431334819153e-23,3.257505787942799e-16,2.6924669094214405e-23
265,M,0.0011523204025942959,4.314039289400327e-09,1.7924458931716373e-11,5.065750227077893e-11,1.5264395597511901e-21,-2.1804091192882175e-15,9.86719637693303e-24
266,M,0.0010024463712849621,2.5012232623195983e-09,1.2276927069098313e-11,2.8459448832764898e-11,3.774936807455647e-22,-1.1350553447550313e-15,3.7481628154597464e-22
266,M,0.0010352534052493058,2.6587057273892062e-09,3.810075798158862e-12,1.8825166872997322e-11,8.664347919015059e-24,-8.920333164840832e-16,-1.5919623379116329e-22
267,M,0.0012092230466628903,1.1304864754253843e-08,3.541346650851225e-11,8.077381184590186e-11,1.5035291444342006e-21,-4.791157458584471e-15,4.0499808756898396e-21
267,M,0.0017877950393520182,4.264342512427204e-08,2.3060426013170836e-10,4.983957119687062e-10,1.418536498809675e-19,-4.829851121997537e-14,9.179595367996162e-20
268,M,0.0013359677344594808,1.7777629951611178e-08,3.060926425351758e-12,1.1250410010583982e-10,2.086988824231252e-21,-1.45999833456914e-14,5.645626917200345e-23
268,M,0.0009909593985658407,1.3567746462898113e-10,2.0326861568497935e-12,2.1096773855172962e-11,1.3642890648881452e-22,-2.447276423873773e-16,-2.1755679748200075e-23
269,M,0.0013022332432226064,3.173923337580364e-08,9.122075110876529e-11,1.1283039547704385e-10,4.4686612197412566e-21,8.92726157468332e-16,1.0538569125145148e-20
269,M,0.0010672525631999143,8.748488155877548e-09,2.5262252157741437e-14,5.840708782358198e-13,6.922225882922051e-26,2.7223011708136686e-17,1.5548737971894746e-26
26,M,0.0011875300823972726,5.273523511938415e-09,4.228082462476958e-11,5.0742178845257353e-11,1.6609099009264853e-21,-1.2585099891335586e-15,1.6629316265252637e-21
26,M,0.0010526025641504392,7.619756973408673e-09,1.581140936691628e-11,3.604418706079216e-11,8.460854705820243e-22,-1.0439429405302792e-15,1.567042320521867e-22
270,M,0.0010194068539496298,3.844475008166192e-08,1.5304181864791453e-11,2.4850429009012846e-11,3.132546166244597e-22,3.5367188266266854e-15,3.697742869548967e-22
270,M,0.0021226862095321914,2.1143591914888855e-07,9.81938606353809e-10,5.797306683007983e-10,-4.272694048527828e-19,-2.1873132533329603e-13,9.360600764952198e-20
271,M,0.0009883125205010974,1.056049597533603e-09,7.072722795737001e-12,1.0746877580329067e-11,9.107826773587422e-23,2.912491163806229e-16,2.19890096849144e-23
271,M,0.0010729551907250794,5.447770640605747e-10,1.4383223417607952e-11,1.998268518359677e-11,3.3841808748962816e-22,4.040903938423417e-16,-1.5504599531891447e-23
272,M,0.0012242896760729198,9.880978543274568e-09,3.9992844334262964e-11,1.0089918627476554e-10,3.190436250315645e-21,1.4148094525503162e-15,5.559003610354359e-21
272,M,0.0018111314381607855,5.057026304946292e-08,2.8417837812843e-10,2.8153627725644107e-10,4.992972828754734e-20,-2.904720363212475e-14,6.203670904500905e-20
273,M,0.0009915677124358938,4.79272417809862e-10,1.9365949983857016e-11,3.750005940482707e-11,9.95425320278866e-22,-4.010381210758988e-16,1.74311657142506e-22
273,M,0.0012309472255037548,5.242472308547761e-09,1.453463458011669e-11,4.268119971328698e-11,4.569859221935286e-22,-2.4530968036359808e-15,9.598209805901858e-22
274,M,0.0012167944668215593,2.657502547207582e-09,1.3322146747069738e-12,3.367181608907536e-11,5.992197229227302e-23,1.4420410902262815e-15,2.174144936671703e-22
274,M,0.0013983068043800545,5.693866142015994e-09,2.1105245249086126e-11,4.058086281327747e-11,6.441287244497995e-22,-1.435524168147544e-16,9.977659755868168e-22
275,F,0.0011288789507023615,7.635311570444476e-09,1.2913093764583772e-11,3.859863811446994e-11,1.0239573888334246e-22,-1.5084940892840597e-15,8.556285668363905e-22
275,F,0.0010177475132525052,3.880643448389299e-09,4.150422560242857e-12,2.400719865428614e-11,3.058442545332954e-23,-6.027442525552054e-16,2.37679780641042e-22
276,M,0.0011405559762133251,4.763540415228265e-09,2.754602738459705e-12,2.1929530829527313e-11,-1.4156606577435695e-23,-2.4999591584765477e-16,-1.6985184117316046e-22
276,M,0.0012475997561183306,2.3343198347398867e-08,1.866365979969523e-11,9.184052469143967e-11,3.774826005857701e-21,-1.3166313059735937e-14,4.565204373728802e-22
277,M,0.0009742898577371605,6.436914196004097e-09,7.996443123429099e-12,2.5536806970006245e-11,-4.9599982476925026e-24,-1.1604709750688054e-15,3.648868370303647e-22
277,M,0.0008317078820032451,4.37281494031252e-10,6.152489908892748e-13,8.001507599709812e-12,8.311780697742402e-24,-7.90235935197027e-17,1.56875717680407e-23
278,M,0.000989379216982102,6.5451657232830695e-09,2.333951051558415e-12,7.703368164961695e-12,3.0328025806221997e-23,5.836339634198797e-16,1.2129938063156771e-23
278,M,0.0019580186306285604,3.956077860284295e-08,2.9722573495930074e-10,6.342318641260076e-10,2.6684292933844183e-19,-4.4076153194092345e-14,-6.799281026652497e-20
279,M,0.0010683080054860027,3.587318072350472e-09,4.168448128695015e-12,2.2690438394355606e-11,1.7556285087297664e-22,1.3130409552956863e-15,-1.3369660151268343e-22
279,M,0.002486798732304233,1.6084334183611723e-08,5.906842562179736e-10,1.1144360056930858e-09,2.0379582419564855e-19,-1.1877063807532885e-13,-8.809253409660393e-19
27,M,0.0012014370949040521,9.832921190975669e-09,1.7732548322043482e-11,1.148583420662122e-10,4.476731077868563e-21,-1.1011451100677837e-14,-2.6131071809480598e-21
27,M,0.0015532827701402374,8.869833526652338e-08,2.5409205297125993e-10,3.411287168522882e-10,6.965040617480686e-20,-5.952090786802624e-14,7.235638923600528e-20
280,M,0.0010162287192927327,2.000880594833022e-09,5.526553261365103e-12,2.1942095541390107e-11,2.264968025810344e-22,7.948736263892245e-16,8.415760174001188e-23
280,M,0.0014356905957767655,9.815565685983605e-08,4.022257333329198e-11,2.0595325958291063e-10,1.7375935980584378e-20,-5.95923980662638e-14,7.032488653283207e-21
281,M,0.0009193925565924123,1.1102571293019872e-09,2.039276198851431e-12,8.332122290480903e-12,1.9795723610001262e-23,6.75343717542592e-17,2.8066912549788104e-23
281,M,0.0010949948132737098,1.007879485366098e-09,7.683759016819604e-12,1.617134254561388e-11,1.6737079143058957e-22,2.5817137545872046e-16,6.69453194701001e-23
282,M,0.001125205881136719,2.9564114014137135e-09,4.0685329462480844e-11,3.9338921024247385e-11,1.5022955916490187e-21,9.877588521348317e-16,4.690299701149061e-22
282,M,0.0009788640597085613,2.4155585721585736e-09,5.830638354433623e-12,1.7665229547014876e-11,1.6795675517176096e-22,4.823884549662883e-16,6.271050251666497e-23
283,M,0.0012030028964087254,7.617470750231288e-09,6.29709900252269e-11,1.0296758043137382e-10,5.915761864165991e-21,-5.4411967813733926e-15,5.809381073411318e-21
283,M,0.0014204393662607024,1.4980444902092903e-08,2.9424240965117353e-11,1.0343559865231516e-10,5.4235605694133746e-21,1.0562013000514183e-14,1.77406670409305e-21
284,M,0.001087285510047583,8.493737274009842e-09,1.99829475452585e-11,3.021862986071221e-11,7.257699513601475e-22,2.381533190106335e-15,-1.570976814810983e-22
284,M,0.0018512556190158525,3.0100149368561276e-08,1.432221485257075e-10,7.393058933576833e-10,1.2964959950128897e-19,-5.809114867523563e-14,2.0264469714004903e-19
285,M,0.001211408518853976,1.742487742520713e-08,3.495153647055249e-11,3.060675168263291e-11,-7.805968118795466e-22,-3.533963166321897e-15,6.267253051219019e-22
285,M,0.0013266732198532732,7.765474806468955e-10,3.27695543333169e-11,9.660416036222283e-11,5.224232166023777e-21,-1.5548431383739262e-15,1.500210543821718e-21
286,M,0.0011911994848921447,2.13269997810111e-09,3.8192146133727566e-11,5.037227480769848e-11,2.1827083760315066e-21,9.63106786244363e-16,-3.423932466039208e-22
286,M,0.0011198604526539346,2.2171563327540417e-10,1.5709374027677244e-11,2.875691219165099e-11,5.580207218622483e-22,-1.447772629319558e-16,-2.4938846870326865e-22
287,M,0.0009469807258759848,2.3509798139132954e-09,7.0885494616780965e-12,1.2168371004613992e-11,9.786969347845046e-23,3.600817991291046e-16,-5.651017027637459e-23
287,M,0.0014324578758437853,2.350263922335341e-08,1.0946811545587843e-10,2.5836800963755053e-10,4.20369707666454e-20,-3.671094928571066e-14,-1.099550907814776e-20
288,M,0.0011275230453172457,6.778926524614796e-09,1.563875387442962e-11,3.810532880838077e-11,-2.9306810466217127e-22,-9.283246952130074e-16,8.82834245575658e-22
288,M,0.0010785479141375382,1.1090596639260625e-09,1.066399578820347e-11,4.6151721217753954e-11,1.020544506972708e-21,-1.1083153441252364e-15,8.236680910487815e-23
289,F,0.0010394344805902274,1.9448505705070532e-08,4.439931890462412e-13,6.15097496818731e-11,1.8758944883099478e-22,-8.57711879724391e-15,2.6102846284279973e-22
289,F,0.0007524958108461736,1.546896873802693e-11,1.1031328632143197e-13,2.993696300827056e-12,1.3491999115772057e-24,9.35274345697357e-18,-1.0674185894516116e-24
28,M,0.0010643907150204893,2.3793027304176946e-09,2.6935954386497957e-11,3.901280475147985e-11,1.1453219850076392e-21,-1.2819122443010955e-16,5.363075254165527e-22
28,M,0.0015210399253845412,6.993187317488446e-09,6.22991733882155e-11,1.5813791620269797e-10,1.5595465604440517e-20,-1.016300884979616e-14,1.7756318807881825e-21
290,M,0.0012758514142367158,5.15040613970767e-09,1.6743944689525717e-11,4.9442141840546295e-11,1.0074526293579904e-21,-8.698513344355043e-16,1.0043681617652198e-21
290,M,0.0013691123483474373,4.787279682287342e-10,4.7350989519455995e-11,8.442066344737621e-11,5.164170573036967e-21,-1.4981797538564608e-15,-1.3491553107412484e-21
291,M,0.0011132269643422176,1.1175607465780922e-08,5.6459266291149223e-11,4.6458843548990025e-11,1.5561149078834598e-21,-1.1667554779298843e-15,1.800034018097597e-21
291,M,0.0008949124942120167,8.782317048407909e-10,2.6651617816442557e-12,1.1294170770208306e-11,6.190987369576258e-23,1.3464723674702892e-16,-2.6025436294652908e-24
292,M,0.0009642597879458252,6.977369831995526e-09,1.260691835878786e-11,2.0296910853614236e-11,1.6578003962273167e-22,3.1506743506849194e-16,2.791614137977396e-22
292,M,0.0012281821343169874,2.1912048551860435e-09,2.5455746686133495e-11,6.981367473199404e-11,2.831316298050603e-21,2.9946526627869095e-16,8.033876641026148e-22
293,F,0.0010442146274693954,5.890339220160005e-09,3.3869322564610368e-12,4.120724162572737e-11,-3.262454268464247e-22,-2.7128827056432872e-15,-3.613202885829492e-22
293,F,0.0011894136164762605,4.607309150171578e-09,5.429417534054853e-12,4.2473140781193273e-11,1.8326539855826724e-22,-1.0313180174367601e-15,6.183985022068269e-22
294,M,0.001103471950103393,1.738280659960869e-09,2.4673507191386768e-11,2.7939906136961706e-11,5.536567063544442e-22,3.583996473808354e-16,4.812662342694762e-22
294,M,0.0018489622505093155,7.792957681993846e-08,1.5092953059478607e-10,3.7143874865193525e-10,7.335283914683412e-20,-1.0308309820354286e-13,4.851726607126674e-20
295,M,0.000965770216153964,1.725312622343524e-09,1.3103383067577458e-12,1.1946042844863813e-11,4.458200268105123e-23,4.63444908698479e-16,1.5694057540170638e-23
295,M,0.0013292881641060541,1.2407119201163676e-09,2.054785549445642e-11,8.486244291623332e-11,3.1830109761130506e-21,-1.874743588748987e-15,-1.557635233022836e-21
296,M,0.0008925350965547935,4.963011072519447e-09,6.543140898671729e-12,1.0413266113369513e-11,4.196642583499365e-23,1.7544408685258918e-16,7.50144267338365e-23
296,M,0.0012859034694534697,4.805611369110652e-09,4.1808967416808634e-11,8.400145877849409e-11,4.923079625969657e-21,-3.8485539686537906e-15,7.381871574284396e-22
297,M,0.0010596632898940092,7.305816140047518e-10,5.144080037408769e-12,4.202003446847807e-11,6.15706749237821e-22,1.1305258532143806e-15,-5.065025863965835e-23
297,M,0.0010414391182754304,3.4565680358328445e-09,2.2223861376787275e-12,1.34507156525361e-11,-6.095785174155188e-23,-4.924681758565389e-16,-4.113851067774107e-23
298,M,0.000819543056497401,2.483336307897859e-09,2.146467138411575e-12,3.817590534017829e-12,6.01441318833571e-24,1.040004841246756e-16,9.124199533787277e-24
298,M,0.0012176275049431409,1.4279572450303618e-09,2.386350659749388e-11,4.554979721599734e-11,1.4689765988887982e-21,4.930008099533761e-16,3.1201299275070253e-22
299,M,0.0013047775765216828,7.184899951118171e-09,9.021846007048993e-11,1.5936235051733665e-10,1.789728333923346e-20,-1.3347602545451143e-14,-6.694887169824052e-21
299,M,0.0012873473490902514,7.439346121629965e-09,2.6941808715690705e-11,9.213776348001962e-11,4.5884605703365595e-21,-7.733669347626525e-15,-1.4028119781070614e-22
29,F,0.001263122836472275,1.153918772642109e-08,5.4275103548941246e-11,5.947840084469544e-11,7.974085519110985e-22,-6.313713170619989e-15,3.28397104985844e-21
29,F,0.0010306995544846287,2.479897850466642e-09,8.496351297288785e-12,2.4959487337930992e-11,3.1178984045622903e-22,-1.242802323672508e-15,-1.8681069647081526e-22
2,F,0.0009617823153211518,3.985955425634069e-09,7.995677786998205e-12,2.2790675770201047e-11,8.007318389325502e-23,-7.044433214096216e-16,2.9705159929076303e-22
2,F,0.0009610779690889,2.725882589932776e-09,5.89780694023868e-12,2.34022271279909e-11,1.8155420166133574e-22,4.443513984878091e-17,2.0646473047756056e-22
300,F,0.0008628862717138864,3.7105153973754203e-09,1.8597508223896067e-12,5.586696691790658e-12,2.4859791939311635e-24,5.160553570845784e-17,1.7835352950991646e-23
300,F,0.0016002608290053375,9.12329801805115e-08,2.7415450585405547e-11,2.6127252080381604e-10,-1.1652306262863764e-20,-7.863690023572488e-14,-1.8793281544735114e-20
301,F,0.0010003914696607688,9.251751723532525e-09,3.4145045214824187e-12,1.7917542677816232e-11,-6.218036515472614e-23,-1.0789378652545807e-16,1.2559688224768547e-22
301,F,0.0020187491670172926,4.4169069406210706e-08,3.4548165171722813e-10,5.78006985997107e-10,1.9664227385605902e-19,-6.243381825534654e-14,1.6747218510403985e-19
302,M,0.0011311977564116742,1.9698149680228585e-08,5.6752913113375894e-11,5.998063136970503e-11,1.6634672255801763e-21,-6.509809575546164e-15,-3.078902111290987e-21
302,M,0.001099169063939864,1.920088167117333e-09,2.3448767608379947e-11,3.4520337232702574e-11,9.719791298372729e-22,2.2253635051238762e-17,1.4089643381175754e-22
303,F,0.0009423539838130856,1.6260777267274315e-10,4.0926454560153547e-13,1.9573073714870052e-11,-3.870723175444043e-23,9.14326169374742e-17,-3.963129419578622e-23
303,F,0.0014145213973278522,1.6916323586194436e-08,3.42350501224197e-11,1.6299046229909754e-10,3.868830545645626e-21,-8.393753968202657e-15,1.154423952118167e-20
304,M,0.0012168715789774027,5.83367519423957e-09,3.174376613228475e-11,1.0504925572555003e-10,4.6211133460610945e-21,1.0938649321339219e-15,3.9299399226846014e-21
304,M,0.0011615696036934263,3.214191475390835e-11,2.7576150982927617e-11,4.5339371610886086e-11,1.535118765161504e-21,2.553387024680052e-16,4.62136609715411e-22
305,M,0.0010298592606330977,4.6391678804171887e-10,1.4450182138837201e-12,3.460281330918484e-11,9.362129886516151e-23,-5.058136839328256e-16,2.2606374530052845e-22
305,M,0.0019895804131971552,9.053044723503654e-08,2.653313538201408e-10,4.0498111843795576e-10,2.9738164405595116e-20,-1.2164521299253754e-13,-1.293799499977507e-19
306,M,0.0010603654160284293,2.4232879531207494e-09,6.598017097389968e-12,2.8533790577959493e-11,2.5405358872859636e-22,-4.656711155096465e-16,-2.9789094709845416e-22
306,M,0.0008867837705016265,8.774408770124768e-10,1.6815368631629971e-12,8.162326227733782e-12,1.854446399981117e-23,-1.578368633900546e-18,2.3885731392606713e-23
307,M,0.0010543151024853487,2.4596499861335484e-10,2.3149725947809497e-11,4.301165800216866e-11,1.2482296938095755e-21,1.2605043473202002e-16,-5.329027305442992e-22
307,M,0.001580481519555036,2.3600701743066732e-08,1.0117044207434006e-10,1.8057140585021887e-10,1.773722252878714e-20,-2.6816014677189356e-14,-1.676466175046328e-20
308,M,0.0013379054265054823,8.389218143459077e-09,6.372431443369552e-11,7.409682905814133e-11,4.799287183238783e-21,6.189910720032504e-15,1.7002833831881212e-21
308,M,0.002862826387946311,1.0261432738465323e-06,8.301587324834765e-10,3.5141051516336897e-09,5.530551897151305e-18,-1.7994967874406083e-12,-2.331976113479158e-18
309,M,0.0010796361872084576,2.5575190135882235e-09,1.071850173771417e-11,5.4042595702168917e-11,7.432564259114429e-22,-8.386474506780305e-16,1.0674011427874707e-21
309,M,0.0013253774890467243,5.481424619319768e-10,4.1228763603463605e-11,5.453559009390569e-11,2.182777212108962e-21,-1.1608451643369612e-15,-1.3865867464918703e-21
30,F,0.0009138461411377866,3.297538479281911e-09,4.867769512376327e-12,9.574322202463274e-12,4.90140981128361e-23,3.490003100605479e-16,4.324168400842414e-23
30,F,0.0023843906239110727,5.402326519222251e-07,3.0547988352954227e-09,9.942893332602249e-10,-1.2913650556796617e-18,-7.242896707363954e-13,1.155481982431018e-18
310,M,0.0010910065256416947,2.1035300739684926e-09,1.8806260418287368e-11,5.15175901365683e-11,1.3853532696376021e-21,7.698888240145835e-17,8.075846170206969e-22
310,M,0.00217729546042577,2.867457539237e-07,2.576920872944248e-10,8.889003382907084e-10,1.2252914429732874e-19,-4.719555461461614e-13,-4.074051934286354e-19
311,M,0.0011349927751014106,1.0903538792746614e-10,5.201204986439122e-12,6.01552372859107e-11,9.974690073712334e-22,-2.996360129442667e-16,3.7048425554263875e-22
311,M,0.0010714463654437913,7.466860396801503e-10,7.489165196494731e-12,2.8907948321186676e-11,4.060913867499977e-22,-2.988548955660373e-16,1.2652754314282081e-22
312,M,0.0010581136139710592,1.3693540753618533e-08,5.0869564361644496e-11,3.2112738276611203e-11,8.888509600070767e-22,2.0248357730646908e-16,9.457894874861517e-22
312,M,0.0012917896002524606,1.8361617984350696e-08,1.967927896582371e-11,8.847867179949899e-11,3.615668082922413e-21,-9.861039901619516e-15,7.468988835175168e-22
313,M,0.0010451233612296033,1.488410609343634e-09,1.052868492298383e-11,3.0603452507233697e-11,3.742867441926153e-22,1.4263920622246548e-16,4.0210187987366873e-22
313,M,0.0013033464988589497,3.06070259969189e-09,7.042039508625747e-11,1.0615263608567053e-10,4.8772726101457495e-21,-3.628421117534828e-15,-7.774758394503216e-21
314,M,0.000983049023539222,8.293928139594954e-09,4.25748456555621e-12,7.1353466823581144e-12,1.9566027278270423e-23,3.323236896519365e-16,3.411514203842233e-23
314,M,0.001122815714051018,1.7415179202013451e-09,1.1547202235304027e-11,3.580758220918043e-11,2.4822910616300797e-22,-1.4914557964036797e-15,-6.844968752075971e-22
315,F,0.0015083127012102274,2.3724127789311734e-08,1.6456800252672016e-10,1.9683781872522984e-10,3.2092690529344515e-20,-5.667012801837837e-15,1.5004603169773872e-20
